Smiles,Name,pKa,Error,Index,Center
OC(=O)c1ccccc1[NH2+]c1cccc(c1)C(F)(F)F,SAMPL8-1-A,2.54,0,9,N
OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F,SAMPL8-1-B,5.01,0.19,0,O
CS(=O)(=O)c1ccc(CCC(O)=O)cc1,SAMPL8-2,4.41,0.02,11,O
[NH2]S(=O)(=O)c1cc(C([OH])=O)c([NH]Cc2ccco2)cc1Cl,SAMPL8-3,4,0.31,8,O
Cc1sc([NH]c2ccc(C#N)c(Cl)c2)[nH+]c1C([O-])=O,SAMPL8-4,5.77,0.17,14,N
[OH]C(=O)Cc1ccccc1[NH]c1c(Cl)cccc1Cl,SAMPL8-5,3.92,0.16,0,O
Cc1ccc(Cl)cc1NCc1ccc(s1)C(O)=O,SAMPL8-6,4.17,0.09,16,O
[NH2]c1[nH+]c2ccc(Br)cc2n1CC1([OH])CCOCC1,SAMPL8-7,6.63,0.04,2,N
COC(=O)c1cn2cccc(c2[nH+]1)C(F)(F)F,SAMPL8-8,2.78,0.08,12,N
[NH2]c1[nH+]c2ccc(Br)cc2n1CC1([OH])CCCCC1,SAMPL8-9,6.08,0.1,2,N
CS(=O)(=O)c1cccc(c1)c1ccc(C[NH2+]Cc2c(F)cccc2Cl)cc1,SAMPL8-10,7.71,0.15,15,N
Cc1ccc(Cc2c[nH+]c([NH2])nc2N2CCOCC2)cc1,SAMPL8-12,6.98,0.06,8,N
Cc1cc(Cc2c[nH+]c([NH2])nc2[NH2])cc(c1[OH])C(C)(C)C,SAMPL8-14,7.27,0.08,7,N
Cc1ccccc1[NH]c1[nH+]c(Cl)nc2ccccc12,SAMPL8-15,2.54,0.03,9,N
CC(C)(C)OC(=O)[NH]Cc1[nH+]c2ccccc2[nH]1,SAMPL8-16,5.1,0.1,10,N
[NH2]c1[nH+]c2ccc(Br)cc2n1CC1(C[OH])CCOCC1,SAMPL8-17,6.58,0.05,2,N
COc1ccc([NH]c2nc(Cl)[nH+]c3ccccc23)cc1OC,SAMPL8-18,2.72,0.09,11,N
COc1ncc(Cc2c[nH]c(SCc3[nH+]c4ccccc4n3C)nc2=O)cn1,SAMPL8-19-A,4.93,0.24,14,N
COc1ncc(Cc2c[nH]c(SCc3nc4ccccc4n3C)nc2=O)cn1,SAMPL8-19-B,6.99,0.22,9,N
[NH2]c1n[nH]c2[nH+]c(c(Cl)cc12)c1ccccc1,SAMPL8-20-A,2.44,0.1,5,N
Nc1n[nH]c2nc(c(Cl)cc12)-c1ccccc1,SAMPL8-20-B,11.44,0.16,3,N
COc1cc(Cc2c([NH2])[nH+]c([NH2])nc2OC)cc(OC)c1[OH],SAMPL8-21,5.38,0.24,9,N
COc1cc2[nH+]c(Cl)nc([NH2])c2cc1OC,SAMPL8-22,3.36,0.09,5,N
Cc1[nH+]c2cc([OH])ccc2s1,SAMPL8-23-A,2.65,0.05,2,N
Cc1nc2cc([OH])ccc2s1,SAMPL8-23-B,9.02,0.03,6,O
