Name,Smiles,pKa,Error,Index,Center
euroSAMPL-01,o1cccc1-c1n(nc(c1)C(O)=O)C,3.61,0,11,O
euroSAMPL-02,O=C1N(C=C(C=C1)c1ccccc1)CC(O)=O,2.91,0,15,O
euroSAMPL-03,O(C)c1ccc(cc1)-c1[nH+]cccc1,5.02,0,9,N
euroSAMPL-04,[nH+]1cnc(N)cc1C(C)(C)C,6.1,0,0,N
euroSAMPL-05,O=C(N)c1ccc(cc1)CN,8.99,0,10,N
euroSAMPL-06,O=C1N(c2c(C1)cc(cc2)C(O)=O)C,4.24,0,11,O
euroSAMPL-07,s1cc([nH+]c1N)-c1ccc(cc1)C,4.58,0,3,N
euroSAMPL-08,Oc1ccc(cc1)C(=O)NCc1ccccc1,8.5,0,0,O
euroSAMPL-09,OC(=O)c1ccc(N2CCN(CC2)C(=O)C(C)(C)C)cc1,4.4,0,0,O
euroSAMPL-10,Clc1cc(C(O)=O)c(OC)cc1N,4.65,0,5,O
euroSAMPL-11,OC(=O)c1[nH+]c2ncccc2cc1,3.73,0,4,O
euroSAMPL-12,OC(=O)c1cc([nH+]cc1)NC(=O)C,3.67,0,6,N
euroSAMPL-13,o1cnnc1-c1ccc(O)cc1,8.15,0,9,O
euroSAMPL-14,Brc1c(ncnc1O)C,7.41,0,7,N
euroSAMPL-15,s1c2c(cccc2)c(O)c1C(=O)C,5.18,0,8,O
euroSAMPL-16,Oc1cc(NC(=O)CC(C)C)ccc1,9.46,0,0,O
euroSAMPL-17,OC(=O)c1cc(-n2cccc2)ccc1,3.79,0,0,O
euroSAMPL-18,s1c2N=CNC(=O)c2cc1CC,8.96,0,4,N
euroSAMPL-19,OCc1n2c([nH+]c1C)C=CC=C2,6.76,0,5,N
euroSAMPL-20,O=C1N(c2c(cc(cc2)C(O)=O)C1(C)C)C,4.24,0,10,O
euroSAMPL-21,OC(=O)C=1n2nc(cc2N=C(C=1)C1CC1)C(C)(C)C,3.05,0,0,O
euroSAMPL-22,Oc1ccccc1C(=O)N(C)C,8.93,0,0,O
euroSAMPL-23,OC(=O)c1c[nH+]c(nc1C)CC,3.16,0,5,N
euroSAMPL-24,O1CCN(CC1)c1cc([nH+]c2c1cccc2)C,7.63,0,9,N
euroSAMPL-25,O=C(N)CCn1c2cc(C)c(cc2[nH+]c1)C,5.75,0,13,N
euroSAMPL-26,Fc1cc2c(N=CNC2=O)cc1,9.24,0,7,N
euroSAMPL-27,O=C(N)c1ccc(cc1)-c1[nH+]cccc1,4.47,0,10,N
euroSAMPL-28,n1ccn(C)c1-c1ccc[nH+]c1,5.95,0,10,N
euroSAMPL-29,OC(=O)c1nnn(c1C1CC1)-c1ccc(cc1)C,3.28,0,0,O
euroSAMPL-30,Oc1cc2c(cc1C(=O)NCCO)cccc2,7.89,0,0,O
euroSAMPL-31,O1CC(=O)N(c2c1cccc2)CC(O)=O,2.87,0,13,O
euroSAMPL-32,o1nc(cc1-c1ccccc1)C(=O)N1CC[NH+](CC1)C,6.64,0,16,N
euroSAMPL-33,s1cccc1-c1[nH+]2CCCc2nc1,6.79,0,6,N
euroSAMPL-34,S(Cc1ccc(cc1)C(O)=O)C,4.04,0,9,O
euroSAMPL-35,[nH+]1cc(ccc1N)-c1ccccc1,6.3,0,0,N
